"_id",user_id,account_id,account_name,description,type,amount,date,extra_fields.category.0,extra_fields.category.1,extra_fields.category.2,extra_fields.category_id,extra_fields.merchant_name,extra_fields.name,extra_fields.payment_channel,extra_fields.payment_meta.payment_method,created_at
D2EAB814-4A5D-415D-9796-0C098C5DB5A3,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2020-01-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
E5F3267A-457A-467F-81F8-D1B81E3A01E0,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2020-01-29T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
DB7EE932-85EB-4914-A6A3-7635DB44720A,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2020-01-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
A9C1DFC8-87C0-4282-968A-006BBB088652,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2020-01-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
F4199423-D1C1-4526-8289-63DEEDCB39A7,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2020-01-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
1A116DA1-9BE1-4EAD-94EA-B607FA249032,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2020-01-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
F8FDEA7B-A3BF-4BE3-9259-AF45DCCD73B3,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2020-01-23T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
768CBA8F-D751-4B60-AE0C-2C4A125DD8F4,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2020-01-23T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
F3766B67-506D-4508-B0F7-B09072D4E9C9,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-12-31T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
11C9EDDC-A21E-44E2-B380-E82EA1B9EA81,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-12-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
EEF6979C-3CFE-45B1-8BF5-EBB2F308AFE4,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-12-29T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
28DC9F25-71AD-4943-A438-AE4C86B61736,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-12-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
B0AD8797-FF97-450A-B798-336CE44DE812,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-12-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
B5B9243A-8EEF-4F13-8EEF-230B898CFA63,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-12-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
8E8A76E3-1E70-461A-965B-53B2D0681B0B,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-12-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
40617EC2-16DD-48F9-B4B5-20F7ED16E237,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-12-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
69E166FE-FED4-44AD-953C-C3817BC072C1,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-12-01T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
53A037D6-7DC7-4ABF-9D6A-3C5D74CCBCA1,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-11-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
623E13E0-1D18-4968-8FCE-639B8785CE7D,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-11-29T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
261BF22C-37CC-4F15-9332-8FAFF14D2138,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-11-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
961DF173-7C98-4322-A3E6-6838671EB3EA,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-11-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
43C35803-1DA6-4966-945F-D18116F4F9A1,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-11-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
67872B74-1C0B-4837-A250-E93281354129,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-11-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
C4E40D04-69C0-45FF-BF52-B7DA4EA1C5F4,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-11-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
8D1EE5E2-4851-45BB-81E6-CE3FA8D1BB4C,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-11-01T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
7867B5E4-F21C-4278-B081-F5A5F950A0BC,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-10-31T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
00F21F75-5F64-42BA-B840-DC2FCB78BA3A,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-10-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
2527B0A9-3DD7-4E19-BBEA-E980E895355C,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-10-29T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
A2B6ED02-0EA7-407E-9586-4D42155C1571,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-10-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
718465C8-68CE-45B1-A1F0-0954B4BBE28A,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-10-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
AF19138C-F682-4D88-AFFD-CFA1B5DB148C,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-10-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
A83188B3-CC02-4331-8265-A672CEA4DB0B,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-10-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
E434BEF7-53C4-483B-BA8B-83B88BC7B391,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-10-02T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
DC43414A-DCFB-4594-8E12-BB194A15A0EA,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-10-01T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
23018C04-F590-48CF-82AB-B17D682D9D57,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-09-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
53A80B22-1B44-4D2C-A8B7-A782D71C7A0A,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-09-29T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
BA595E49-41BB-41CB-971D-436D8C319DCD,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-09-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
02865DFE-5E0E-4D58-A954-F1AF22AF3D04,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-09-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
15F27A0D-1CD3-4535-9C09-60EA296FF0A6,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-09-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
4C47FABB-6F7C-4C12-A47A-E3FA0439AF90,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-09-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
49600F14-5F94-4402-9653-0669E4002DD8,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-09-02T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
AB7369F1-AA43-4B52-8E99-C0AA8432DC16,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-09-01T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
B78211D1-E266-42DC-BE9C-D772278FA536,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-08-31T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
BB4D5A80-48F2-4EED-B093-BCF76697E787,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-08-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
29A74A11-3466-4DD0-8208-6E7F2CBB54CE,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-08-29T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
8E398D8C-9ADA-4763-9109-D067938EB38E,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-08-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
43AD6D38-02C9-4DF9-8C91-84EF3A6431E3,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-08-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
2D16FEF9-43AE-48EE-A7DA-2D8780780CBB,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-08-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
3D64D379-C110-494E-8AD1-AE8EE63110EC,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-08-03T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
F6F5B3A3-A853-47F2-BEEF-0476CE4457B8,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-08-02T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
15B5135C-C230-4D6A-A542-FDBEBEE7E42D,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-08-01T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
AE23A4DA-7129-40CC-ACD6-2BDB036E595A,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-07-31T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
BEA48073-DAF6-402B-849D-26E866FDBB57,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-07-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
9E63FFF0-16CE-43D4-BC2E-4DF891AFA6E8,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-07-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
1DA82551-EFBA-4665-9D8A-495A897345A8,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-07-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
06EF4A31-E46D-48CF-8B13-E472FE2F878D,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-07-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
3E829341-6F9C-4137-91D8-21BAF6D2E75F,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,8.72,2019-07-04T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
3F4B21FB-F6CA-43CF-9D1E-38C818A79591,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,1289.01,2019-07-03T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
A7FAD57F-0D7C-42D5-A2A6-DB56B77E88BB,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-7.7,2019-07-02T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
9E05A7F4-EA2A-4DB2-9279-D523BCB1FC5C,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.22,2019-07-01T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
E7D8A438-2C56-42FE-AC4A-97EB0A3CDB20,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-1.1,2019-06-30T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
F2EF145F-C41C-4D0E-A064-D10237D3BF89,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,14961.99,2019-06-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
C814A6DB-B18E-4D2C-8F0D-F9D9B07D48EC,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,expense,-466.71,2019-06-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
60BB70C3-AE58-4E2A-A7F0-7214FE39D121,B486D0B6-C135-4DA4-8418-7040DDD823E9,6F0CD840-7B27-4F9D-9786-B9F2F33A555D,US Bank - Plaid 401k (None),,income,0.1,2019-06-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:12.887Z
02480239-C20F-4A75-A21A-DECD0DCFBD3A,94102846-0B6D-45D8-AFD1-DA80C54F6746,89B5210C-BCD0-4173-9C08-576495B62C0F,Chase - Main (0000),Uber 063015 SF**POOL**,expense,-5.4,2021-06-09T00:00:00.000Z,Travel,Taxi,,22016000,Uber,Uber 063015 SF**POOL**,in store,,2021-06-16T19:33:25.088Z
2BD08C01-8165-4052-B1D1-2CB171EFA2E3,94102846-0B6D-45D8-AFD1-DA80C54F6746,89B5210C-BCD0-4173-9C08-576495B62C0F,Chase - Main (0000),United Airlines,income,500.0,2021-06-07T00:00:00.000Z,Travel,Airlines and Aviation Services,,22001000,United Airlines,United Airlines,other,,2021-06-16T19:33:25.088Z
69ACA471-E6D3-43C0-B36B-68350548937C,94102846-0B6D-45D8-AFD1-DA80C54F6746,89B5210C-BCD0-4173-9C08-576495B62C0F,Chase - Main (0000),McDonald's,expense,-12.0,2021-06-06T00:00:00.000Z,Food and Drink,Restaurants,Fast Food,13005032,McDonald's,McDonald's,in store,,2021-06-16T19:33:25.088Z
E3514591-7615-469E-8C00-8DAA39255277,94102846-0B6D-45D8-AFD1-DA80C54F6746,89B5210C-BCD0-4173-9C08-576495B62C0F,Chase - Main (0000),Starbucks,expense,-4.33,2021-06-06T00:00:00.000Z,Food and Drink,Restaurants,Coffee Shop,13005043,Starbucks,Starbucks,in store,,2021-06-16T19:33:25.088Z
0F8D2581-9259-4CBE-A8E6-2EA1E2C1BE9E,94102846-0B6D-45D8-AFD1-DA80C54F6746,89B5210C-BCD0-4173-9C08-576495B62C0F,Chase - Main (0000),SparkFun,expense,-89.4,2021-06-05T00:00:00.000Z,Food and Drink,Restaurants,,13005000,Sparkfun,SparkFun,in store,,2021-06-16T19:33:25.088Z
8F6DB108-853E-40A3-8205-FDCB9E9B505A,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,8.72,2020-08-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
315B53B6-7880-47B2-92A9-E30AC50F02EF,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,1289.01,2020-08-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
455948C9-E147-4533-82F3-E6B253E91328,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-7.7,2020-08-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
15A43FA8-89BB-4FBE-BB9A-57EE2674AE4B,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,0.22,2020-08-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
2E7D9A30-DCEA-4C56-A8CF-648E728C8B14,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-1.1,2020-08-23T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
5D3CA9B2-A83A-4F78-A905-41CF0A2B8816,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,14961.99,2020-08-21T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
8F1FBEA1-72ED-4278-B0A2-3F967E9DF770,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-466.71,2020-08-20T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
E5AAEA2A-70D5-4139-9184-F4525E01219B,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,0.1,2020-08-20T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
58D73796-00E0-4B08-ABF7-B245AD9F1ED6,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,8.72,2020-07-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
E94D1914-A27E-45B9-9563-24EC99E2A9EF,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,1289.01,2020-07-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
F1F1CEB8-4746-470C-90C9-E8A1A446B12E,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-7.7,2020-07-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
99B0CBB4-262C-4EEA-9AB7-3FB7B93BEC80,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,0.22,2020-07-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
60D893C4-FEC2-417F-B042-08DEB10F1D23,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-1.1,2020-07-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
019E7272-B7B6-47D6-BFC0-6C1EC31942FC,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,14961.99,2020-07-22T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
23597D06-0D7C-41BF-B6CB-1C4490674439,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-466.71,2020-07-21T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
F4B80344-B61B-46A2-9611-6F588FB093B1,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,0.1,2020-07-21T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
4AB6C530-83AD-4DFC-A3E1-C6CBF1F6392B,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,8.72,2020-06-28T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
49B902A4-7723-4A45-A3AA-23763E30E581,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,1289.01,2020-06-27T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
36891E88-ABB6-419C-B930-4C9A84F8750D,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-7.7,2020-06-26T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
2767FD69-E025-4C0D-BCA1-7F53E8A68E60,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,0.22,2020-06-25T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
8938CBA6-788A-4D52-8836-BB1742CB58FC,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-1.1,2020-06-24T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
291F41C2-561D-4EC6-90AD-60015B689F83,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,income,14961.99,2020-06-22T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
28DE5A84-7809-4D4C-ACA8-64ABF129387C,696FD855-CD7F-438D-80B0-B278037F9CA8,2C709C89-06FA-4ADC-9A9D-62284F8BCEC7,US Bank - Plaid 401k (None),,expense,-466.71,2020-06-21T00:00:00.000Z,,,,,,,,,2021-06-16T19:33:34.788Z
